"SiteUrl","LibraryTitle","LibraryUrl"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Friday Night Spreadsheet","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/FridayNightSpreadsheet"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Hosting Roster","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/HostingRoster"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Minutes","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/Minutes"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","President's Reports","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/Presidents Reports"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Receipts","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/Receipts"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamsocialclub/teams/teamsocialclub/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery/teams/TeamStrategyDelivery/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery/teams/TeamStrategyDelivery/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery/teams/TeamStrategyDelivery/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/TeamStrategyDelivery/teams/TeamStrategyDelivery/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject/teams/teamSTTHandbuiltWebsiteProject/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject/teams/teamSTTHandbuiltWebsiteProject/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject/teams/teamSTTHandbuiltWebsiteProject/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamSTTHandbuiltWebsiteProject/teams/teamSTTHandbuiltWebsiteProject/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation/teams/teamstttrimbleimplementation/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation/teams/teamstttrimbleimplementation/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation/teams/teamstttrimbleimplementation/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation/teams/teamstttrimbleimplementation/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-CoreProjectTeam","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-CoreProjectTeam/teams/teamstttrimbleimplementation-CoreProjectTeam/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-CoreProjectTeam","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-CoreProjectTeam/teams/teamstttrimbleimplementation-CoreProjectTeam/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup/teams/teamstttrimbleimplementation-LRMDesktopTestingGroup/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMQAAlphaTesting","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMQAAlphaTesting/teams/teamstttrimbleimplementation-LRMQAAlphaTesting/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMQAAlphaTesting","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamstttrimbleimplementation-LRMQAAlphaTesting/teams/teamstttrimbleimplementation-LRMQAAlphaTesting/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2021","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2021"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2022","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2022"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2023","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2023"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2024","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2024"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2025","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2025"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","2026","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/2026"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Archive","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Archive"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Meetings","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Admin"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Minutes","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Minutes"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Teams Wiki Data","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Teams Wiki Data"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup","Terms of Reference","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup/teams/TeamTechWorkingGroup/Terms of Reference"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade/teams/TeamTechWorkingGroup-FENRISUpgrade/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade/teams/TeamTechWorkingGroup-FENRISUpgrade/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-FENRISUpgrade/teams/TeamTechWorkingGroup-FENRISUpgrade/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade/teams/TeamTechWorkingGroup-OracleUpgrade/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade/teams/TeamTechWorkingGroup-OracleUpgrade/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/TeamTechWorkingGroup-OracleUpgrade/teams/TeamTechWorkingGroup-OracleUpgrade/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject/teams/teamtomsproject/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject/teams/teamtomsproject/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject/teams/teamtomsproject/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject/teams/teamtomsproject/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject","Teams Wiki Data","https://sustainabletimbertasmania.sharepoint.com/teams/teamtomsproject/teams/teamtomsproject/Teams Wiki Data"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting/teams/teamweeklyproductionmeeting/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting/teams/teamweeklyproductionmeeting/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting/teams/teamweeklyproductionmeeting/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting/teams/teamweeklyproductionmeeting/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting","Teams Wiki Data","https://sustainabletimbertasmania.sharepoint.com/teams/teamweeklyproductionmeeting/teams/teamweeklyproductionmeeting/Teams Wiki Data"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2/teams/teamwellnesscommittee2/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2/teams/teamwellnesscommittee2/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2/teams/teamwellnesscommittee2/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamwellnesscommittee2/teams/teamwellnesscommittee2/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram/teams/teamyfeprogram/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram/teams/teamyfeprogram/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram/teams/teamyfeprogram/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram","Style Library","https://sustainabletimbertasmania.sharepoint.com/teams/teamyfeprogram/teams/teamyfeprogram/Style Library"
"https://sustainabletimbertasmania.sharepoint.com/teams/Templates","Documents","https://sustainabletimbertasmania.sharepoint.com/teams/Templates/teams/Templates/Shared Documents"
"https://sustainabletimbertasmania.sharepoint.com/teams/Templates","Form Templates","https://sustainabletimbertasmania.sharepoint.com/teams/Templates/teams/Templates/FormServerTemplates"
"https://sustainabletimbertasmania.sharepoint.com/teams/Templates","Site Assets","https://sustainabletimbertasmania.sharepoint.com/teams/Templates/teams/Templates/SiteAssets"
"https://sustainabletimbertasmania.sharepoint.com/teams/Templates","StandardTemplate","https://sustainabletimbertasmania.sharepoint.com/teams/Templates/teams/Templates/StandardTemplate"
